"728","調剤","620008644","日新製薬","タベジール錠１ｍｇ","無し","内服","","","","","","","除外","6.50","5.65","錠","39.00","220","0.30","14.00","91","","","","",""
"729","調剤","622563203","ヴィアトリス","リザトリプタンＯＤ錠１０ｍｇ「ＶＴＲＳ」","劇薬","内服","GE","","","","","","","71.00","72.00","錠","3.00","216","","","","","","","",""
"730","調剤","622569301","日医工","テルチア配合錠ＡＰ「日医工」","無し","内服","GE","","","局方","","","","10.40","8.52","錠","25.00","213","1.29","90.00","936","","","","",""
"731","調剤","613130594","エーザイ","メチコバール錠２５０μｇ　０．２５ｍｇ","無し","内服","GE","","","局方","","","","10.40","6.85","錠","31.00","212","","","","","","","",""
"732","調剤","620721301","塩野義","シナール配合錠","無し","内服","","","","局方","","","","6.40","6.40","錠","32.00","205","5.25","168.00","1075","32.00","205","200.00","1280",""
"733","調剤","620007096","ノバルティスＰ","ボルタレン錠２５ｍｇ","劇薬","内服","","","","","","","除外","7.30","6.53","錠","31.00","202","","","","","","","",""
"734","調剤","622242801","大鵬薬品","ロキソプロフェンナトリウムテープ５０ｍｇ「タイホウ」　７×１０","無し","外用","","","","","","","除外","12.70","12.70","枚","14.00","178","0.00","","","","","","",""
"735","調剤","621944001","高田製薬","リスペリドンＯＤ錠１ｍｇ「タカタ」","劇薬","内服","GE","ハイ","","","","","","10.40","8.84","錠","19.00","168","1.07","274.00","2850","100.00","884","-100.00","-884","2027/03/31"
"736","調剤","611170499","武田薬品","コンスタン０．４ｍｇ錠","向3","内服","","","","","","","臨時","6.10","6.10","錠","26.00","159","1.64","240.00","1464","","","","",""
"737","調剤","662660057","ニチバン","スピール膏Ｍ　２５ｃｍ２","無し","外用","","","","局方","","","","70.60","74.20","枚","2.00","148","","","","","","","",""
"738","調剤","621733201","日医工","ニフェジピンＣＲ錠１０ｍｇ「日医工」","劇薬","内服","","","","","","","除外","8.50","7.65","錠","19.00","145","","","","","","","",""
"739","調剤","611170471","","ワイパックス錠１．０　１ｍｇ","向3","内服","","","","","","","除外","6.10","5.51","錠","20.00","110","","","","","","","",""
"740","調剤","620452801","大塚製薬","ムコスタ錠１００ｍｇ","無し","内服","","","","局方","","","除外","10.40","10.40","錠","10.00","104","9.00","90.00","936","","","100.00","1040",""
"741","調剤","620481301","","プルゼニド錠１２ｍｇ","無し","内服","","","","","","","","5.90","5.90","錠","15.00","89","3.27","180.00","1062","","","100.00","590",""
"742","調剤","620047103","","ブロマゼパム錠２ｍｇ「サンド」","向3","内服","GE","","","","","","臨時","5.90","5.13","錠","14.00","72","","","","","","","",""
"743","調剤","620254406","東和薬品","アテノロール錠２５ｍｇ「トーワ」","無し","内服","GE","ハイ","","","","","臨時","6.10","6.10","錠","11.00","67","15.00","90.00","549","","","100.00","610",""
"744","調剤","621371618","日医工","ドンペリドン錠１０ｍｇ「日医工」","無し","内服","GE","","","","","","","6.10","5.00","錠","12.50","63","2.40","453.50","2767","","","100.00","500","2027/03/31"
"745","調剤","620171111","鶴原製薬","クロルフェネシンカルバミン酸エステル錠２５０ｍｇ「ツルハラ」","無し","内服","GE","","","局方","","","","6.50","5.78","錠","10.00","58","","","","","","-100.00","-578",""
"746","調剤","620003152","","ジアゼパム錠５ｍｇ「アメル」","向3","内服","GE","","","局方","","","","6.00","3.39","錠","14.00","47","","","","","","","",""
"747","調剤","620004596","塩野義","メジコン散１０％","劇薬","内服","","","","","","","","20.80","14.05","ｇ","2.90","41","","","","","","","",""
"748","調剤","620000138","日医工","ペリアクチン散１％","劇薬","内服","","","","","","","","6.70","6.60","ｇ","4.80","32","","","","","","","",""
"749","調剤","613110002","中外製薬","アルファロールカプセル０．５μｇ","劇薬","内服","","","","","","","除外","6.90","9.36","カプセル","1.00","9","","","","","","","",""
"750","調剤","620047403","日本ジェネリック","ブロマゼパム錠５ｍｇ「サンド」","向3","内服","GE","","","","","","臨時","6.10","5.54","錠","1.00","6","25.41","432.00","2635","","","400.00","2216",""
"751","調剤","617140012","丸石製薬","単シロップ","無し","内服","","","","局方","","","","0.55","0.60","ｍＬ","10.00","6","","","","","","","",""
"752","調剤","613120001","武田薬品","２５ｍｇアリナミンＦ糖衣錠","無し","内服","","","","","","","","6.10","4.58","錠","0.00","0","0.00","","","","","","",""
"753","調剤","611170005","武田薬品","２ｍｇセルシン錠","向3","内服","","","","局方","","","","6.20","4.61","錠","0.00","0","0.00","","","","","","",""
"754","調剤","613120002","武田薬品","５０ｍｇアリナミンＦ糖衣錠","無し","内服","","","","","","","","6.20","6.46","錠","0.00","0","0.00","","","","","","",""
"755","調剤","611170008","武田薬品","５ｍｇセルシン錠","向3","内服","","","","局方","","","","9.70","7.34","錠","0.00","0","0.00","","","","","","",""
"756","調剤","621729703","武田薬品","ｄ－クロルフェニラミンマレイン酸塩錠２ｍｇ「武田テバ」","無し","内服","GE","","","","","","","5.70","3.19","錠","0.00","0","0.00","","","","","","","2024/09/30"
"757","調剤","612140702","第一三共","アーチスト錠１０ｍｇ","無し","内服","","ハイ","","局方","","","除外","16.60","14.90","錠","0.00","0","0.00","","","","","","",""
"758","調剤","611240415","","アーテン錠（２ｍｇ）","無し","内服","","","","局方","","","","9.10","6.55","錠","0.00","0","0.00","","","","","","",""
"759","調剤","621896403","武田薬品","アカルボースＯＤ錠５０ｍｇ「ＮＩＧ」","無し","内服","GE","ハイ","","","","","","8.00","6.86","錠","0.00","0","0.00","","","","","","","2025/03/31"
"760","調剤","620007553","マルホ","アクトシン軟膏３％","無し","外用","","","","","","","除外","50.00","46.03","ｇ","0.00","0","0.00","","","","","","",""
"761","調剤","616150002","サンファーマ","アクロマイシンＶカプセル２５０ｍｇ","無し","内服","","","","","","","","9.40","8.15","カプセル","0.00","0","0.00","","","","","","",""
"762","調剤","622244101","","アコファイド錠１００ｍｇ","無し","内服","","","新創","","","","除外","30.70","27.27","錠","0.00","0","0.00","","","","","","",""
"763","調剤","622275601","共和薬品","アジスロマイシン錠２５０ｍｇ「アメル」","無し","内服","GE","","","","","","","53.50","48.77","錠","0.00","0","0.00","","","","","","","2025/03/31"
"764","調剤","622295401","沢井製薬","アジスロマイシン錠２５０ｍｇ「サワイ」","無し","内服","GE","","","","","","臨時","60.70","50.58","錠","0.00","0","0.00","","","","","","",""
"765","調剤","622281501","東和薬品","アジスロマイシン錠２５０ｍｇ「トーワ」","無し","内服","GE","","","","","","臨時","60.70","54.68","錠","0.00","0","0.00","","","","","","",""
"766","調剤","622341401","武田薬品","アジルバ錠１０ｍｇ","無し","内服","","","新創","","","","除外","50.10","76.52","錠","0.00","0","0.00","","","","","","",""
"767","調剤","622143501","武田薬品","アジルバ錠２０ｍｇ","無し","内服","","","新創","","","","除外","76.30","114.43","錠","0.00","0","0.00","","","","","","",""
"768","調剤","622143601","武田薬品","アジルバ錠４０ｍｇ","無し","内服","","","新創","","","","除外","112.00","171.60","錠","0.00","0","0.00","","","","","","",""
"769","調剤","620008957","マルホ","アスタットクリーム１％","無し","外用","","","","局方","","","除外","19.10","21.20","ｇ","0.00","0","0.00","","","","","","",""
"770","調剤","620008958","マルホ","アスタット軟膏１％","無し","外用","","","","局方","","","除外","19.10","18.12","ｇ","0.00","0","0.00","","","","","","",""
"771","調剤","613210001","","アスパラ－ＣＡ錠２００","無し","内服","","","","","","","","5.90","1.00","錠","0.00","0","0.00","","","","","","",""
"772","調剤","620002502","ニプロＥＳファーマ","アスベリンシロップ０．５％","無し","内服","","","","","","","","2.55","1.97","ｍＬ","0.00","0","0.00","","","","","","",""
"773","調剤","620002503","ニプロＥＳファーマ","アスベリンドライシロップ２％","無し","内服","","","","","","","","15.10","8.33","ｇ","0.00","0","0.00","","","","","","",""
"774","調剤","612220036","","アスベリン錠２０　２０ｍｇ","無し","内服","","","","局方","","","","13.70","7.59","錠","0.00","0","0.00","","","","","","",""
"775","調剤","612120233","バイエル","アスペノンカプセル２０　２０ｍｇ","劇薬","内服","","ハイ","","局方","","","除外","30.10","26.59","カプセル","0.00","0","0.00","","","","","","",""
"776","調剤","621520803","日本ジェネリック","アセトアミノフェン錠２００ｍｇ「ＪＧ」","無し","内服","GE","","","","","","","6.70","5.90","錠","0.00","0","0.00","","","","","","",""
"777","調剤","622649001","丸石製薬","アセトアミノフェン錠５００ｍｇ「マルイシ」","劇薬","内服","GE","","","","","","","11.30","8.80","錠","0.00","0","0.00","","","","","","",""
"778","調剤","622257801","","アゼルニジピン錠８ｍｇ「ＪＧ」","無し","内服","GE","","","局方","","","","10.40","8.89","錠","0.00","0","0.00","","","","","","",""
"779","調剤","620270703","日本ジェネリック","アゾセミド錠６０ｍｇ「ＪＧ」","無し","内服","GE","","","局方","","","","11.30","12.51","錠","0.00","0","0.00","","","","","","",""
"780","調剤","610407148","持田製薬","アテレック錠１０　１０ｍｇ","無し","内服","","","","局方","","","臨時","23.70","23.52","錠","0.00","0","0.00","","","","","","",""
"781","調剤","622649801","第一三共","アトモキセチン錠２５ｍｇ「ＤＳＥＰ」","劇薬","内服","GE","ハイ","","","","","臨時","62.30","62.30","錠","0.00","0","2.00","20.00","1246","","","","",""
"782","調剤","622656701","東和薬品","アトモキセチン錠２５ｍｇ「トーワ」","劇薬","内服","GE","ハイ","","","","","臨時","62.30","67.60","錠","0.00","0","0.00","","","","","","",""
"783","調剤","622649601","第一三共","アトモキセチン錠５ｍｇ「ＤＳＥＰ」","劇薬","内服","GE","ハイ","","","","","臨時","44.50","44.80","錠","0.00","0","0.00","","","","","","",""
"784","調剤","621781401","ＧＳＫ","アドエア１００ディスカス２８吸入用　２８ブリスター","無し","外用","","","新創","","","","除外","1593.00","2452.00","キット","0.00","0","0.00","","","","","","",""
"785","調剤","621895501","ＧＳＫ","アドエア５０エアゾール１２０吸入用　１２．０ｇ","無し","外用","","","新創","","","","除外","3282.10","3108.00","瓶","0.00","0","0.00","","","","","","",""
"786","調剤","622180501","ＭｅｉｊｉＳｅｉｋａ","アナストロゾール錠１ｍｇ「明治」","劇薬","内服","GE","ハイ","","","","","","66.10","59.17","錠","0.00","0","0.00","","","","","","","2025/03/31"
"787","調剤","620191201","沢井製薬","アフロクアロン錠２０ｍｇ「サワイ」","無し","内服","GE","","","","","","","5.90","5.90","錠","0.00","0","0.00","","","","","","","2025/03/31"
"788","調剤","621927601","ＧＳＫ","アボルブカプセル０．５ｍｇ","劇薬","内服","","","新創","","","","除外","61.10","65.13","カプセル","0.00","0","0.00","","","","","","",""
"789","調剤","620117110","日医工","アマンタジン塩酸塩錠５０ｍｇ「日医工」","無し","内服","GE","","","","","","","6.10","0.00","錠","0.00","0","0.00","","","","","","",""
"790","調剤","622454301","日本ジェネリック","アムバロ配合錠「ＪＧ」","劇薬","内服","GE","","","","","","","11.80","10.90","錠","0.00","0","0.00","","","","","","",""
"791","調剤","622445301","日本薬工","アムバロ配合錠「ケミファ」","劇薬","内服","GE","","","","","","","15.20","15.05","錠","0.00","0","0.00","","","","","","",""
"792","調剤","622834301","ヴィアトリス","アムロジピンＯＤ錠１０ｍｇ「ファイザー」","劇薬","内服","GE","","","局方","","","","10.40","7.42","錠","0.00","0","0.00","","","","","","","2024/09/30"
"793","調剤","621853103","","アムロジピン錠２．５ｍｇ「杏林」","劇薬","内服","GE","","","局方","","","","10.40","7.89","錠","0.00","0","0.00","","","","","","",""
"794","調剤","620007880","","アムロジピン錠５ｍｇ「トーワ」","劇薬","内服","GE","","","局方","","","","10.40","8.90","錠","0.00","0","0.00","","","","","","",""
"795","調剤","621991101","住友ファーマ","アムロジン錠１０ｍｇ","劇薬","内服","","","","局方","","","除外","16.30","23.27","錠","0.00","0","0.00","","","","","","",""
"796","調剤","621265001","東和薬品","アメジニウムメチル硫酸塩錠１０ｍｇ「トーワ」","無し","内服","GE","","","","","","","6.40","7.11","錠","0.00","0","0.00","","","","","","",""
"797","調剤","622127801","日医工","アモキシシリンカプセル１２５ｍｇ「日医工」","無し","内服","","","","局方","","","","10.40","9.00","カプセル","0.00","0","0.00","","","","","","",""
"798","調剤","611120112","日医工","アモバン錠１０　１０ｍｇ","向3","内服","","","","局方","","","除外","12.90","12.47","錠","0.00","0","0.00","","","","","","",""
"799","調剤","611120111","日医工","アモバン錠７．５　７．５ｍｇ","向3","内服","","","","局方","","","除外","11.80","10.38","錠","0.00","0","0.00","","","","","","",""
"800","調剤","620008961","持田製薬","アラセナ－Ａ軟膏３％","無し","外用","","","","","","","除外","132.80","135.70","ｇ","0.00","0","0.00","","","","","","",""
"801","調剤","620001923","エーザイ","アリセプトＤ錠５ｍｇ","劇薬","内服","","","","","","","除外","76.10","110.59","錠","0.00","0","0.00","","","","","","",""
"802","調剤","610432043","エーザイ","アリセプト錠５ｍｇ","劇薬","内服","","","","局方","","","除外","76.10","111.98","錠","0.00","0","0.00","","","","","","",""
"803","調剤","622541601","東和薬品","アリピプラゾール内用液３ｍｇ分包「トーワ」　０．１％３ｍＬ","劇薬","内服","GE","ハイ","","","","","","31.70","25.96","包","0.00","0","0.00","","","","","","",""
"804","調剤","661140092","久光製薬","アルピニー坐剤５０　５０ｍｇ","無し","外用","","","","","","","除外","20.90","0.00","個","0.00","0","0.00","","","","","","",""
"805","調剤","622012201","東和薬品","アルプラゾラム錠０．８ｍｇ「トーワ」","向3","内服","GE","","","","","","臨時","6.10","5.36","錠","0.00","0","0.00","","","","","","",""
"806","調剤","620004412","サノフィ","アレグラ錠３０ｍｇ","無し","内服","","","","局方","","","除外","20.40","20.95","錠","0.00","0","0.00","","","","","","",""
"807","調剤","610443040","サノフィ","アレグラ錠６０ｍｇ","無し","内服","","","","局方","","","除外","26.10","21.97","錠","0.00","0","0.00","","","","","","",""
"808","調剤","622607101","久光製薬","アレサガテープ４ｍｇ","無し","外用","","","","","","","除外","53.80","50.10","枚","0.00","0","0.00","","","","","","",""
"809","調剤","622695901","参天製薬","アレジオンＬＸ点眼液０．１％","無し","外用","","","","","","","除外","493.00","590.20","ｍＬ","0.00","0","0.00","","","","","","",""
"810","調剤","614490029","日本ベーリンガー","アレジオン錠１０　１０ｍｇ","無し","内服","","","","","","","除外","17.10","14.34","錠","0.00","0","0.00","","","","","","",""
"811","調剤","622279001","参天製薬","アレジオン点眼液０．０５％","無し","外用","","","","","","","除外","200.20","1.00","ｍＬ","0.00","0","0.00","","","","","","",""
"812","調剤","622118301","","アレンドロン酸錠３５ｍｇ「ＤＫ」","劇薬","内服","","","","局方","","","除外","229.20","174.85","錠","0.00","0","0.00","","","","","","",""
"813","調剤","622128001","日医工","アレンドロン酸錠３５ｍｇ「日医工」","劇薬","内服","GE","","","局方","","","","204.90","175.00","錠","0.00","0","0.00","","","","","","",""
"814","調剤","620856206","沢井製薬","アロプリノール錠１００ｍｇ「サワイ」","無し","内服","GE","","","局方","","","","8.00","6.16","錠","0.00","0","0.00","","","","","","",""
"815","調剤","620856217","","アロプリノール錠１００ｍｇ「ツルハラ」","無し","内服","GE","","","局方","","","","8.00","6.90","錠","0.00","0","0.00","","","","","","",""
"816","調剤","620856209","武田薬品","アロプリノール錠１００ｍｇ「テバ」","無し","内服","GE","","","局方","","","","8.00","6.94","錠","0.00","0","0.00","","","","","","","2024/09/30"
"817","調剤","622013302","東和薬品","アロプリノール錠５０ｍｇ「トーワ」","無し","内服","","","","局方","","","除外","10.40","6.10","錠","0.00","0","0.00","","","","","","",""
"818","調剤","660463005","鳥居薬品","アンテベートローション０．０５％","劇薬","外用","","","","","","","","18.90","14.68","ｇ","0.00","0","0.00","","","","","","",""
"819","調剤","620008965","鳥居薬品","アンテベート軟膏０．０５％","劇薬","外用","","","","","","","","18.90","0.00","ｇ","0.00","0","0.00","","","","","","",""
"820","調剤","620002620","ヴィアトリス","アンヒバ坐剤小児用５０ｍｇ","無し","外用","","","","","","","除外","20.90","20.90","個","0.00","0","0.00","","","","","","",""
"821","調剤","620003888","沢井製薬","アンブロキソール塩酸塩Ｌカプセル４５ｍｇ「サワイ」","無し","内服","GE","","","","","","臨時","16.10","14.63","カプセル","0.00","0","0.00","","","","","","",""
"822","調剤","620389432","日医工","アンブロキソール塩酸塩錠１５ｍｇ「日医工」","無し","内服","GE","","","","","","","5.90","4.50","錠","0.00","0","0.00","","","","","","",""
"823","調剤","613390027","田辺ファーマ","アンプラーグ錠１００ｍｇ","無し","内服","","","","局方","","","除外","52.60","52.13","錠","0.00","0","0.00","","","","","","",""
"824","調剤","621997401","ユーシービーＪ","イーケプラ錠２５０ｍｇ","無し","内服","","ハイ","新創","","","","臨時","69.30","66.89","錠","0.00","0","0.00","","","","","","",""
"825","調剤","621997501","ユーシービーＪ","イーケプラ錠５００ｍｇ","無し","内服","","ハイ","新創","","","","臨時","112.90","109.25","錠","0.00","0","0.00","","","","","","",""
"826","調剤","622068401","バイエル","イグザレルト錠１５ｍｇ","無し","内服","","ハイ","","","","","除外","437.20","422.66","錠","0.00","0","0.00","","","","","","",""
"827","調剤","620816301","日本臓器","イコサペント酸エチルカプセル３００ｍｇ「日本臓器」","無し","内服","GE","","","局方","","","","12.50","13.60","カプセル","0.00","0","0.00","","","","","","","2024/03/31"
"828","調剤","620007898","日医工","イコサペント酸エチル粒状カプセル９００ｍｇ「日医工」","無し","内服","GE","","","局方","","","","41.20","31.10","包","0.00","0","0.00","","","","","","",""
"829","調剤","616220037","アルフレッサファーマ","イスコチン錠１００ｍｇ","無し","内服","","","","局方","","","","10.10","8.29","錠","0.00","0","0.00","","","","","","",""
"830","調剤","622065801","興和","イソバイドシロップ７０％分包３０ｍＬ","無し","内服","","","","","","","除外","74.20","74.19","包","0.00","0","0.00","84.00","6232","","","84.00","6232",""
"831","調剤","621636802","日医工","イトラコナゾール錠５０ｍｇ「日医工」","無し","内服","GE","","","","","","","98.30","84.96","錠","0.00","0","0.00","","","","","","",""
"832","調剤","616290177","ヤンセンファーマ","イトリゾールカプセル５０　５０ｍｇ","無し","内服","","","","","","","除外","111.70","120.45","カプセル","0.00","0","0.00","","","","","","",""
"833","調剤","620006382","興和","イドメシンコーワパップ７０ｍｇ　１０ｃｍ×１４ｃｍ","無し","外用","","","","","","","","17.10","17.00","枚","0.00","0","0.00","","","","","","","2025/03/31"
"834","調剤","622517101","武田薬品","イニシンク配合錠","劇薬","内服","","ハイ","","","","","除外","129.90","129.90","錠","0.00","0","0.00","","","","","","",""
"835","調剤","620351801","日医工","イフェンプロジル酒石酸塩錠１０ｍｇ「日医工」","無し","内服","GE","","","局方","","","","5.90","4.20","錠","0.00","0","0.00","","","","","","",""
"836","調剤","622117502","陽進堂","イフェンプロジル酒石酸塩錠２０ｍｇ「ＹＤ」","無し","内服","GE","","","局方","","","","6.10","5.13","錠","0.00","0","0.00","","","","","","",""
"837","調剤","610451012","ＧＳＫ","イミグラン錠５０　５０ｍｇ","劇薬","内服","","","","","","","除外","283.80","359.92","錠","0.00","0","0.00","","","","","","",""
"838","調剤","621835001","武田薬品","イミダプリル塩酸塩錠２．５ｍｇ「テバ」","無し","内服","GE","","","局方","","","","10.10","9.28","錠","0.00","0","0.00","","","","","","","2024/03/31"
"839","調剤","620007926","","イミダプリル塩酸塩錠５ｍｇ「ＴＣＫ」","無し","内服","GE","","","局方","","","","15.10","17.60","錠","0.00","0","0.00","","","","","","",""
"840","調剤","621835101","武田薬品","イミダプリル塩酸塩錠５ｍｇ「テバ」","無し","内服","GE","","","局方","","","","16.20","16.20","錠","0.00","0","0.00","","","","","","","2024/03/31"
"841","調剤","620008436","アステラス製薬","イリボー錠５μｇ","劇薬","内服","","","新創","","","","除外","61.00","61.20","錠","0.00","0","0.00","","","","","","",""
"842","調剤","622626701","住友ファーマ","イルアミクス配合錠ＬＤ「ＤＳＰＢ」","劇薬","内服","GE","","","局方","","","","17.30","19.60","錠","0.00","0","0.00","","","","","","",""
"843","調剤","620452104","武田薬品","イルソグラジンマレイン酸塩錠２ｍｇ「武田テバ」","無し","内服","GE","","","局方","","","","10.20","7.69","錠","0.00","0","0.00","","","","","","","2024/09/30"
"844","調剤","612120016","太陽ファルマ","インデラル錠１０ｍｇ","劇薬","内服","","ハイ","","局方","","","","10.40","10.10","錠","0.00","0","0.00","","","","","","",""
"845","調剤","615100059","クラシエ薬品","ウチダの八味丸Ｍ","無し","内服","","","","","漢方","","","1.04","0.87","丸","0.00","0","0.00","","","","","","",""
"846","調剤","622265801","三和化学","ウリアデック錠２０ｍｇ","無し","内服","","","新創","","","","除外","15.40","15.18","錠","0.00","0","0.00","","","","","","",""
"847","調剤","622042401","杏林製薬","ウリトスＯＤ錠０．１ｍｇ","無し","内服","","","","","","","除外","42.20","39.27","錠","0.00","0","0.00","","","","","","",""
"848","調剤","620495201","沢井製薬","ウルソデオキシコール酸錠１００ｍｇ「サワイ」","無し","内服","GE","","","局方","","","","10.40","5.90","錠","0.00","0","0.00","","","","","","",""
"849","調剤","620495301","武田薬品","ウルソデオキシコール酸錠１００ｍｇ「テバ」","無し","内服","GE","","","局方","","","","7.30","7.30","錠","0.00","0","0.00","","","","","","","2024/03/31"
"850","調剤","620494501","武田薬品","ウルソデオキシコール酸錠５０ｍｇ「テバ」","無し","内服","GE","","","局方","","","","6.10","5.54","錠","0.00","0","0.00","","","","","","","2024/03/31"
"851","調剤","620001969","田辺ファーマ","ウルソ錠５０ｍｇ","無し","内服","","","","局方","","ｵｰﾌｧﾝ","","10.40","6.80","錠","0.00","0","0.00","","","","","","",""
"852","調剤","612140721","アルフレッサファーマ","エースコール錠２ｍｇ","無し","内服","","","","局方","","","除外","32.90","33.14","錠","0.00","0","0.00","","","","","","",""
"853","調剤","620005257","ノバルティスＰ","エイゾプト懸濁性点眼液１％","無し","外用","","","","","","","除外","170.30","212.90","ｍＬ","0.00","0","0.00","","","","","","",""
"854","調剤","622653101","参天製薬","エイベリス点眼液０．００２％","劇薬","外用","","","","","","","除外","800.10","821.28","ｍＬ","0.00","0","0.00","","","","","","",""
"855","調剤","622115801","日本化薬","エキセメスタン錠２５ｍｇ「ＮＫ」","無し","内服","GE","ハイ","","","","","","115.10","141.70","錠","0.00","0","0.00","","","","","","",""
"856","調剤","611130087","住友ファーマ","エクセグラン錠１００ｍｇ","劇薬","内服","","ハイ","","局方","","","除外","15.00","12.61","錠","0.00","0","0.00","","","","","","",""
"857","調剤","622696101","エーザイ","エクフィナ錠５０ｍｇ","劇薬","内服","","","","","","","除外","867.90","781.90","錠","0.00","0","0.00","","","","","","",""
"858","調剤","622450401","","エクメット配合錠ＨＤ","劇薬","内服","","ハイ","","","","","除外","46.50","46.50","錠","0.00","0","1.07","224.00","10416","337.00","15671","142.00","5826",""
"859","調剤","622835201","科研製薬","エクロックゲル５％","無し","外用","","","","","","","除外","241.30","216.00","ｇ","0.00","0","0.00","","","","","","",""
"860","調剤","622920301","","エスシタロプラム錠１０ｍｇ「明治」","劇薬","内服","GE","ハイ","","","","","","51.90","1.00","錠","0.00","0","0.00","","","","","","",""
"861","調剤","622537501","","エスワンタイホウ配合ＯＤ錠Ｔ２０　２０ｍｇ（テガフール相当量）","劇薬","内服","GE","ハイ","","","","","","119.30","111.25","錠","0.00","0","0.00","","","","","","",""
"862","調剤","622537601","大鵬薬品","エスワンタイホウ配合ＯＤ錠Ｔ２５　２５ｍｇ（テガフール相当量）","劇薬","内服","GE","ハイ","","","","","","180.80","172.82","錠","0.00","0","0.00","","","","","","",""
"863","調剤","622806401","ニプロ","エゼチミブ錠１０ｍｇ「ニプロ」","無し","内服","GE","","","","","","","19.30","19.53","錠","0.00","0","0.00","","","","","","",""
"864","調剤","622397501","日医工","エチゾラム錠０．２５ｍｇ「ＥＭＥＣ」","向3","内服","GE","ハイ","","局方","","","","6.10","5.00","錠","0.00","0","0.00","","","","","","",""
"865","調剤","621980801","ノバルティスＰ","エックスフォージ配合錠","劇薬","内服","","","","","","","除外","28.10","28.86","錠","0.00","0","0.00","","","","","","",""
"866","調剤","622924501","東和薬品","エディロール錠０．７５μｇ","劇薬","内服","","","","","","","除外","41.00","41.42","錠","0.00","0","0.00","","","","","","",""
"867","調剤","622014601","日本ジェネリック","エトドラク錠２００ｍｇ「ＪＧ」","劇薬","内服","GE","","","","","","","11.50","7.33","錠","0.00","0","0.00","","","","","","","2025/03/31"
"868","調剤","622025404","","エナラプリルマレイン酸塩錠２．５ｍｇ「ケミファ」","無し","内服","GE","","","局方","","","","10.40","10.10","錠","0.00","0","0.00","","","","","","",""
"869","調剤","620007957","ニプロ","エバスチンＯＤ錠１０ｍｇ「ＮＰ」","無し","内服","GE","","","局方","","","","21.90","20.24","錠","0.00","0","0.00","","","","","","",""
"870","調剤","622087802","ヴィアトリス","エバスチンＯＤ錠５ｍｇ「ＶＴＲＳ」","無し","内服","GE","","","局方","","","","17.40","19.26","錠","0.00","0","0.00","","","","","","",""
"871","調剤","620001924","持田製薬","エパデールＳ９００　９００ｍｇ","無し","内服","","","","局方","","","除外","46.20","42.27","包","0.00","0","0.00","","","","","","",""
"872","調剤","620001904","","エビスタ錠６０ｍｇ","無し","内服","","","","","","","除外","51.40","50.24","錠","0.00","0","0.00","","","","","","",""
"873","調剤","622135301","大塚製薬","エビリファイＯＤ錠６ｍｇ","劇薬","内服","","ハイ","","","","","除外","65.30","95.50","錠","0.00","0","0.00","","","","","","",""
"874","調剤","620003479","大塚製薬","エビリファイ錠３ｍｇ","劇薬","内服","","ハイ","","","","","除外","34.10","33.68","錠","0.00","0","0.00","","","","","","",""
"875","調剤","620009105","大塚製薬","エビリファイ内用液０．１％","劇薬","内服","","ハイ","","","","","除外","33.00","33.55","ｍＬ","0.00","0","0.00","","","","","","",""
"876","調剤","621485301","東和薬品","エピナスチン塩酸塩錠１０ｍｇ「トーワ」","無し","内服","GE","","","","","","","13.70","16.40","錠","0.00","0","0.00","","","","","","",""
"877","調剤","621745501","日新製薬","エピナスチン塩酸塩錠１０ｍｇ「日新」","無し","内服","GE","","","","","","","10.60","9.69","錠","0.00","0","2.00","45.00","477","","","","",""
"878","調剤","621486701","東和薬品","エピナスチン塩酸塩錠２０ｍｇ「トーワ」","無し","内服","GE","","","","","","","18.20","24.95","錠","0.00","0","0.00","","","","","","",""
"879","調剤","621486602","杏林製薬","エピナスチン塩酸塩錠２０ｍｇ「杏林」","無し","内服","GE","","","","","","","18.20","21.73","錠","0.00","0","0.00","","","","","","",""
"880","調剤","628704802","","エピペン注射液０．３ｍｇ","劇薬","注射","","","","局方","","","除外","10203.00","10203.00","筒","0.00","0","0.00","1.00","10203","","","1.00","10203",""
"881","調剤","616220010","科研製薬","エブトール１２５ｍｇ錠","劇薬","内服","","","","","","","","17.30","15.44","錠","0.00","0","0.00","","","","","","",""
"882","調剤","616220011","科研製薬","エブトール２５０ｍｇ錠","劇薬","内服","","","","","","","","32.20","28.74","錠","0.00","0","0.00","","","","","","",""
"883","調剤","622938801","杏林製薬","エプレレノン錠５０ｍｇ「杏林」","無し","内服","GE","","","局方","","","","21.20","19.17","錠","0.00","0","0.00","","","","","","",""
"884","調剤","620193017","東和薬品","エペリゾン塩酸塩錠５０ｍｇ「トーワ」","無し","内服","GE","","","","","","臨時","6.10","4.28","錠","0.00","0","0.00","","","","","","",""
"885","調剤","620569501","武田薬品","エルサメットＳ配合錠","無し","内服","GE","","","","","","","6.10","6.10","錠","0.00","0","0.00","","","","","","",""
"886","調剤","610407025","アボットジャパン","エンシュア・Ｈ","無し","内服","","","","","","","除外","0.91","0.81","ｍＬ","0.00","0","0.00","","","","","","",""
"887","調剤","613250027","アボットジャパン","エンシュア・リキッド","無し","内服","","","","","","","","0.71","0.00","ｍＬ","0.00","0","0.00","","","","","","",""
"888","調剤","620004794","","オイラックスＨクリーム","無し","外用","","","","","","","","14.40","15.84","ｇ","0.00","0","0.00","","","","","","",""
